,participant_id,status,topic,response
15554,2470,student,bike_sharing_cargo,no_opinion
15555,2470,student,repair_stations,1
15556,2470,student,covered_parking,0
15557,2470,student,save_parking,no_opinion
15558,2470,student,showers,1
15559,2470,student,ebike_charging,no_opinion
15560,2470,student,cycling_network,no_opinion
15561,2471,niwi,bike_sharing_stations,-1
15562,2471,niwi,bike_sharing_ebike,-1
15563,2471,niwi,bike_sharing_cargo,-1
15564,2471,niwi,repair_stations,-1
15565,2471,niwi,covered_parking,1
15566,2471,niwi,save_parking,1
15567,2471,niwi,showers,-2
15568,2471,niwi,ebike_charging,1
15569,2471,niwi,cycling_network,1
15570,2472,student,bike_sharing_stations,-2
15571,2472,student,bike_sharing_ebike,-2
15572,2472,student,bike_sharing_cargo,-2
15573,2472,student,repair_stations,1
15574,2472,student,covered_parking,2
15575,2472,student,save_parking,-1
15576,2472,student,showers,1
15577,2472,student,ebike_charging,-2
15578,2472,student,cycling_network,-1
15579,2473,niwi,bike_sharing_stations,no_answer
15580,2473,niwi,bike_sharing_ebike,no_answer
15581,2473,niwi,bike_sharing_cargo,no_answer
15582,2473,niwi,repair_stations,no_answer
15583,2473,niwi,covered_parking,no_answer
15584,2473,niwi,save_parking,no_answer
15585,2473,niwi,showers,no_answer
15586,2473,niwi,ebike_charging,no_answer
15587,2473,niwi,cycling_network,no_answer
15588,2474,student,bike_sharing_stations,-1
15589,2474,student,bike_sharing_ebike,-1
15590,2474,student,bike_sharing_cargo,-1
15591,2474,student,repair_stations,0
15592,2474,student,covered_parking,-1
15593,2474,student,save_parking,1
15594,2474,student,showers,0
15595,2474,student,ebike_charging,no_opinion
15596,2474,student,cycling_network,1
15597,2475,niwi,bike_sharing_stations,-2
15598,2475,niwi,bike_sharing_ebike,-2
15599,2475,niwi,bike_sharing_cargo,-2
15600,2475,niwi,repair_stations,-2
15601,2475,niwi,covered_parking,1
15602,2475,niwi,save_parking,0
15603,2475,niwi,showers,1
15604,2475,niwi,ebike_charging,0
15605,2475,niwi,cycling_network,1
15606,2476,student,bike_sharing_stations,no_opinion
15607,2476,student,bike_sharing_ebike,no_opinion
15608,2476,student,bike_sharing_cargo,no_opinion
15609,2476,student,repair_stations,1
15610,2476,student,covered_parking,1
15611,2476,student,save_parking,0
15612,2476,student,showers,no_opinion
15613,2476,student,ebike_charging,no_opinion
15614,2476,student,cycling_network,2
15615,2479,student,bike_sharing_stations,-2
15616,2479,student,bike_sharing_ebike,-2
15617,2479,student,bike_sharing_cargo,-2
15618,2479,student,repair_stations,1
15619,2479,student,covered_parking,-1
15620,2479,student,save_parking,-2
15621,2479,student,showers,-1
15622,2479,student,ebike_charging,-2
15623,2479,student,cycling_network,1
15624,2480,student,bike_sharing_stations,1
15625,2480,student,bike_sharing_ebike,1
15626,2480,student,bike_sharing_cargo,0
15627,2480,student,repair_stations,1
15628,2480,student,covered_parking,1
15629,2480,student,save_parking,-1
15630,2480,student,showers,-2
15631,2480,student,ebike_charging,1
15632,2480,student,cycling_network,1
15633,2481,niwi,bike_sharing_stations,-2
15634,2481,niwi,bike_sharing_ebike,-2
15635,2481,niwi,bike_sharing_cargo,-2
15636,2481,niwi,repair_stations,-2
15637,2481,niwi,covered_parking,-2
15638,2481,niwi,save_parking,-2
15639,2481,niwi,showers,-2
15640,2481,niwi,ebike_charging,-2
15641,2481,niwi,cycling_network,-2
15642,2482,wimi,bike_sharing_stations,-1
15643,2482,wimi,bike_sharing_ebike,-1
15644,2482,wimi,bike_sharing_cargo,no_answer
15645,2482,wimi,repair_stations,1
15646,2482,wimi,covered_parking,2
15647,2482,wimi,save_parking,1
15648,2482,wimi,showers,-1
15649,2482,wimi,ebike_charging,1
15650,2482,wimi,cycling_network,0
15651,2483,niwi,bike_sharing_stations,-2
15652,2483,niwi,bike_sharing_ebike,-2
15653,2483,niwi,bike_sharing_cargo,-2
15654,2483,niwi,repair_stations,1
15655,2483,niwi,covered_parking,2
15656,2483,niwi,save_parking,2
15657,2483,niwi,showers,-1
15658,2483,niwi,ebike_charging,-1
15659,2483,niwi,cycling_network,2
15660,2484,student,bike_sharing_stations,no_opinion
15661,2484,student,bike_sharing_ebike,no_opinion
15662,2484,student,bike_sharing_cargo,no_opinion
15663,2484,student,repair_stations,no_opinion
15664,2484,student,covered_parking,no_opinion
15665,2484,student,save_parking,no_opinion
15666,2484,student,showers,no_opinion
15667,2484,student,ebike_charging,no_opinion
15668,2484,student,cycling_network,no_opinion
15669,2485,student,bike_sharing_stations,no_opinion
15670,2485,student,bike_sharing_ebike,no_opinion
15671,2485,student,bike_sharing_cargo,no_opinion
15672,2485,student,repair_stations,no_opinion
15673,2485,student,covered_parking,no_opinion
15674,2485,student,save_parking,no_opinion
15675,2485,student,showers,no_opinion
15676,2485,student,ebike_charging,no_opinion
15677,2485,student,cycling_network,no_opinion
15678,2486,niwi,bike_sharing_stations,no_opinion
15679,2486,niwi,bike_sharing_ebike,no_opinion
15680,2486,niwi,bike_sharing_cargo,no_opinion
15681,2486,niwi,repair_stations,no_opinion
15682,2486,niwi,covered_parking,no_opinion
15683,2486,niwi,save_parking,no_opinion
15684,2486,niwi,showers,no_opinion
15685,2486,niwi,ebike_charging,no_opinion
15686,2486,niwi,cycling_network,no_opinion
15687,2487,student,bike_sharing_stations,2
15688,2487,student,bike_sharing_ebike,2
15689,2487,student,bike_sharing_cargo,0
15690,2487,student,repair_stations,2
15691,2487,student,covered_parking,2
15692,2487,student,save_parking,0
15693,2487,student,showers,2
15694,2487,student,ebike_charging,2
15695,2487,student,cycling_network,2
15696,2488,student,bike_sharing_stations,no_opinion
15697,2488,student,bike_sharing_ebike,no_opinion
15698,2488,student,bike_sharing_cargo,no_opinion
15699,2488,student,repair_stations,no_opinion
15700,2488,student,covered_parking,no_opinion
15701,2488,student,save_parking,no_opinion
15702,2488,student,showers,no_opinion
15703,2488,student,ebike_charging,no_opinion
15704,2488,student,cycling_network,no_opinion
15705,2489,wimi,bike_sharing_stations,no_answer
15706,2489,wimi,bike_sharing_ebike,no_answer
15707,2489,wimi,bike_sharing_cargo,no_answer
15708,2489,wimi,repair_stations,no_answer
15709,2489,wimi,covered_parking,no_answer
15710,2489,wimi,save_parking,no_answer
15711,2489,wimi,showers,no_answer
15712,2489,wimi,ebike_charging,no_answer
15713,2489,wimi,cycling_network,no_answer
15714,2491,student,bike_sharing_stations,-1
15715,2491,student,bike_sharing_ebike,0
15716,2491,student,bike_sharing_cargo,0
15717,2491,student,repair_stations,1
15718,2491,student,covered_parking,1
15719,2491,student,save_parking,2
15720,2491,student,showers,1
15721,2491,student,ebike_charging,0
15722,2491,student,cycling_network,2
15723,2492,student,bike_sharing_stations,1
15724,2492,student,bike_sharing_ebike,1
15725,2492,student,bike_sharing_cargo,0
15726,2492,student,repair_stations,1
15727,2492,student,covered_parking,1
15728,2492,student,save_parking,1
15729,2492,student,showers,-1
15730,2492,student,ebike_charging,-1
15731,2492,student,cycling_network,1
15732,2493,wimi,bike_sharing_stations,0
15733,2493,wimi,bike_sharing_ebike,0
15734,2493,wimi,bike_sharing_cargo,0
15735,2493,wimi,repair_stations,1
15736,2493,wimi,covered_parking,1
15737,2493,wimi,save_parking,2
15738,2493,wimi,showers,0
15739,2493,wimi,ebike_charging,1
15740,2493,wimi,cycling_network,1
15741,2494,student,bike_sharing_stations,no_opinion
15742,2494,student,bike_sharing_ebike,no_opinion
15743,2494,student,bike_sharing_cargo,no_opinion
15744,2494,student,repair_stations,no_opinion
15745,2494,student,covered_parking,no_opinion
15746,2494,student,save_parking,no_opinion
15747,2494,student,showers,no_opinion
15748,2494,student,ebike_charging,no_opinion
15749,2494,student,cycling_network,no_opinion
15750,2495,student,bike_sharing_stations,no_opinion
15751,2495,student,bike_sharing_ebike,no_opinion
15752,2495,student,bike_sharing_cargo,no_opinion
15753,2495,student,repair_stations,no_opinion
15754,2495,student,covered_parking,no_opinion
15755,2495,student,save_parking,no_opinion
15756,2495,student,showers,no_opinion
15757,2495,student,ebike_charging,no_opinion
15758,2495,student,cycling_network,no_opinion
15759,2497,student,bike_sharing_stations,-2
15760,2497,student,bike_sharing_ebike,-2
15761,2497,student,bike_sharing_cargo,-2
15762,2497,student,repair_stations,-2
15763,2497,student,covered_parking,2
15764,2497,student,save_parking,0
15765,2497,student,showers,-2
15766,2497,student,ebike_charging,-2
15767,2497,student,cycling_network,2
15768,2499,wimi,bike_sharing_stations,no_opinion
15769,2499,wimi,bike_sharing_ebike,no_opinion
15770,2499,wimi,bike_sharing_cargo,no_opinion
15771,2499,wimi,repair_stations,0
15772,2499,wimi,covered_parking,1
15773,2499,wimi,save_parking,1
15774,2499,wimi,showers,2
15775,2499,wimi,ebike_charging,no_opinion
15776,2499,wimi,cycling_network,no_opinion
15777,2500,student,bike_sharing_stations,-2
15778,2500,student,bike_sharing_ebike,-2
15779,2500,student,bike_sharing_cargo,-1
15780,2500,student,repair_stations,0
15781,2500,student,covered_parking,1
15782,2500,student,save_parking,-1
15783,2500,student,showers,0
15784,2500,student,ebike_charging,0
15785,2500,student,cycling_network,2
15786,2501,wimi,bike_sharing_stations,no_answer
15787,2501,wimi,bike_sharing_ebike,no_answer
15788,2501,wimi,bike_sharing_cargo,no_answer
15789,2501,wimi,repair_stations,no_answer
15790,2501,wimi,covered_parking,no_answer
15791,2501,wimi,save_parking,no_answer
15792,2501,wimi,showers,no_answer
15793,2501,wimi,ebike_charging,no_answer
15794,2501,wimi,cycling_network,no_answer
15795,2502,student,bike_sharing_stations,-2
15796,2502,student,bike_sharing_ebike,-2
15797,2502,student,bike_sharing_cargo,-2
15798,2502,student,repair_stations,-1
15799,2502,student,covered_parking,1
15800,2502,student,save_parking,0
15801,2502,student,showers,-2
15802,2502,student,ebike_charging,-2
15803,2502,student,cycling_network,1
15804,2504,student,bike_sharing_stations,0
15805,2504,student,bike_sharing_ebike,0
15806,2504,student,bike_sharing_cargo,0
15807,2504,student,repair_stations,2
15808,2504,student,covered_parking,2
15809,2504,student,save_parking,0
15810,2504,student,showers,-1
15811,2504,student,ebike_charging,1
15812,2504,student,cycling_network,2
15813,2505,student,bike_sharing_stations,-1
15814,2505,student,bike_sharing_ebike,-1
15815,2505,student,bike_sharing_cargo,-1
15816,2505,student,repair_stations,1
15817,2505,student,covered_parking,2
15818,2505,student,save_parking,0
15819,2505,student,showers,0
15820,2505,student,ebike_charging,1
15821,2505,student,cycling_network,2
15822,2507,niwi,bike_sharing_stations,-2
15823,2507,niwi,bike_sharing_ebike,-2
15824,2507,niwi,bike_sharing_cargo,-2
15825,2507,niwi,repair_stations,-2
15826,2507,niwi,covered_parking,2
15827,2507,niwi,save_parking,2
15828,2507,niwi,showers,-1
15829,2507,niwi,ebike_charging,-1
15830,2507,niwi,cycling_network,2
15831,2508,niwi,bike_sharing_stations,1
15832,2508,niwi,bike_sharing_ebike,2
15833,2508,niwi,bike_sharing_cargo,no_opinion
15834,2508,niwi,repair_stations,2
15835,2508,niwi,covered_parking,2
15836,2508,niwi,save_parking,2
15837,2508,niwi,showers,2
15838,2508,niwi,ebike_charging,2
15839,2508,niwi,cycling_network,2
15840,2509,wimi,bike_sharing_stations,no_opinion
15841,2509,wimi,bike_sharing_ebike,no_opinion
15842,2509,wimi,bike_sharing_cargo,no_opinion
15843,2509,wimi,repair_stations,no_opinion
15844,2509,wimi,covered_parking,no_opinion
15845,2509,wimi,save_parking,no_opinion
15846,2509,wimi,showers,no_opinion
15847,2509,wimi,ebike_charging,no_opinion
15848,2509,wimi,cycling_network,1
15849,2510,student,bike_sharing_stations,no_opinion
15850,2510,student,bike_sharing_ebike,no_opinion
15851,2510,student,bike_sharing_cargo,no_opinion
15852,2510,student,repair_stations,no_opinion
15853,2510,student,covered_parking,no_opinion
15854,2510,student,save_parking,no_opinion
15855,2510,student,showers,no_opinion
15856,2510,student,ebike_charging,no_opinion
15857,2510,student,cycling_network,no_opinion
15858,2511,student,bike_sharing_stations,-1
15859,2511,student,bike_sharing_ebike,-2
15860,2511,student,bike_sharing_cargo,-2
15861,2511,student,repair_stations,1
15862,2511,student,covered_parking,0
15863,2511,student,save_parking,-1
15864,2511,student,showers,-2
15865,2511,student,ebike_charging,-2
15866,2511,student,cycling_network,1
15867,2515,niwi,bike_sharing_stations,no_answer
15868,2515,niwi,bike_sharing_ebike,no_answer
15869,2515,niwi,bike_sharing_cargo,no_answer
15870,2515,niwi,repair_stations,no_answer
15871,2515,niwi,covered_parking,no_answer
15872,2515,niwi,save_parking,no_answer
15873,2515,niwi,showers,no_answer
15874,2515,niwi,ebike_charging,2
15875,2515,niwi,cycling_network,2
15876,2517,niwi,bike_sharing_stations,no_opinion
15877,2517,niwi,bike_sharing_ebike,no_opinion
15878,2517,niwi,bike_sharing_cargo,no_opinion
15879,2517,niwi,repair_stations,no_opinion
15880,2517,niwi,covered_parking,no_opinion
15881,2517,niwi,save_parking,no_opinion
15882,2517,niwi,showers,no_opinion
15883,2517,niwi,ebike_charging,no_opinion
15884,2517,niwi,cycling_network,no_opinion
15885,2519,niwi,bike_sharing_stations,-1
15886,2519,niwi,bike_sharing_ebike,-1
15887,2519,niwi,bike_sharing_cargo,-1
15888,2519,niwi,repair_stations,-1
15889,2519,niwi,covered_parking,1
15890,2519,niwi,save_parking,0
15891,2519,niwi,showers,0
15892,2519,niwi,ebike_charging,2
15893,2519,niwi,cycling_network,2
15894,2520,niwi,bike_sharing_stations,no_opinion
15895,2520,niwi,bike_sharing_ebike,no_opinion
15896,2520,niwi,bike_sharing_cargo,-2
15897,2520,niwi,repair_stations,-1
15898,2520,niwi,covered_parking,2
15899,2520,niwi,save_parking,1
15900,2520,niwi,showers,1
15901,2520,niwi,ebike_charging,-1
15902,2520,niwi,cycling_network,1
15903,2522,student,bike_sharing_stations,0
15904,2522,student,bike_sharing_ebike,0
15905,2522,student,bike_sharing_cargo,0
15906,2522,student,repair_stations,0
15907,2522,student,covered_parking,1
15908,2522,student,save_parking,0
15909,2522,student,showers,0
15910,2522,student,ebike_charging,0
15911,2522,student,cycling_network,1
15912,2524,niwi,bike_sharing_stations,-2
15913,2524,niwi,bike_sharing_ebike,-2
15914,2524,niwi,bike_sharing_cargo,-2
15915,2524,niwi,repair_stations,-2
15916,2524,niwi,covered_parking,0
15917,2524,niwi,save_parking,0
15918,2524,niwi,showers,-2
15919,2524,niwi,ebike_charging,-2
15920,2524,niwi,cycling_network,1
15921,2525,niwi,bike_sharing_stations,no_answer
15922,2525,niwi,bike_sharing_ebike,no_answer
15923,2525,niwi,bike_sharing_cargo,no_answer
15924,2525,niwi,repair_stations,2
15925,2525,niwi,covered_parking,2
15926,2525,niwi,save_parking,2
15927,2525,niwi,showers,2
15928,2525,niwi,ebike_charging,2
15929,2525,niwi,cycling_network,2
15930,2526,wimi,bike_sharing_stations,0
15931,2526,wimi,bike_sharing_ebike,0
15932,2526,wimi,bike_sharing_cargo,0
15933,2526,wimi,repair_stations,0
15934,2526,wimi,covered_parking,2
15935,2526,wimi,save_parking,2
15936,2526,wimi,showers,1
15937,2526,wimi,ebike_charging,0
15938,2526,wimi,cycling_network,2
15939,2527,wimi,bike_sharing_stations,no_opinion
15940,2527,wimi,bike_sharing_ebike,no_opinion
15941,2527,wimi,bike_sharing_cargo,no_opinion
15942,2527,wimi,repair_stations,no_opinion
15943,2527,wimi,covered_parking,no_opinion
15944,2527,wimi,save_parking,no_opinion
15945,2527,wimi,showers,1
15946,2527,wimi,ebike_charging,no_opinion
15947,2527,wimi,cycling_network,no_opinion
15948,2529,student,bike_sharing_stations,no_opinion
15949,2529,student,bike_sharing_ebike,no_opinion
15950,2529,student,bike_sharing_cargo,no_opinion
15951,2529,student,repair_stations,no_opinion
15952,2529,student,covered_parking,2
15953,2529,student,save_parking,2
15954,2529,student,showers,0
15955,2529,student,ebike_charging,1
15956,2529,student,cycling_network,2
15957,2530,niwi,bike_sharing_stations,-1
15958,2530,niwi,bike_sharing_ebike,-1
15959,2530,niwi,bike_sharing_cargo,-1
15960,2530,niwi,repair_stations,no_answer
15961,2530,niwi,covered_parking,2
15962,2530,niwi,save_parking,1
15963,2530,niwi,showers,no_opinion
15964,2530,niwi,ebike_charging,no_opinion
15965,2530,niwi,cycling_network,1
15966,2532,student,bike_sharing_stations,no_opinion
15967,2532,student,bike_sharing_ebike,no_opinion
15968,2532,student,bike_sharing_cargo,no_opinion
15969,2532,student,repair_stations,no_opinion
15970,2532,student,covered_parking,no_opinion
15971,2532,student,save_parking,no_opinion
15972,2532,student,showers,no_opinion
15973,2532,student,ebike_charging,no_opinion
15974,2532,student,cycling_network,no_opinion
15975,2533,niwi,bike_sharing_stations,no_answer
15976,2533,niwi,bike_sharing_ebike,no_answer
15977,2533,niwi,bike_sharing_cargo,no_answer
15978,2533,niwi,repair_stations,1
15979,2533,niwi,covered_parking,1
15980,2533,niwi,save_parking,no_answer
15981,2533,niwi,showers,no_answer
15982,2533,niwi,ebike_charging,no_answer
15983,2533,niwi,cycling_network,no_answer
15984,2534,prof,bike_sharing_stations,-2
15985,2534,prof,bike_sharing_ebike,-2
15986,2534,prof,bike_sharing_cargo,-2
15987,2534,prof,repair_stations,-2
15988,2534,prof,covered_parking,-2
15989,2534,prof,save_parking,-2
15990,2534,prof,showers,-2
15991,2534,prof,ebike_charging,-2
15992,2534,prof,cycling_network,-2
15993,2535,student,bike_sharing_stations,-1
15994,2535,student,bike_sharing_ebike,-1
15995,2535,student,bike_sharing_cargo,0
15996,2535,student,repair_stations,1
15997,2535,student,covered_parking,0
15998,2535,student,save_parking,0
15999,2535,student,showers,1
16000,2535,student,ebike_charging,-1
16001,2535,student,cycling_network,1
16002,2536,niwi,bike_sharing_stations,-2
16003,2536,niwi,bike_sharing_ebike,-2
16004,2536,niwi,bike_sharing_cargo,-2
16005,2536,niwi,repair_stations,-2
16006,2536,niwi,covered_parking,1
16007,2536,niwi,save_parking,-1
16008,2536,niwi,showers,1
16009,2536,niwi,ebike_charging,1
16010,2536,niwi,cycling_network,2
16011,2537,student,bike_sharing_stations,-2
16012,2537,student,bike_sharing_ebike,-2
16013,2537,student,bike_sharing_cargo,-2
16014,2537,student,repair_stations,2
16015,2537,student,covered_parking,2
16016,2537,student,save_parking,-2
16017,2537,student,showers,no_opinion
16018,2537,student,ebike_charging,1
16019,2537,student,cycling_network,0
16020,2538,other,bike_sharing_stations,no_answer
16021,2538,other,bike_sharing_ebike,no_answer
16022,2538,other,bike_sharing_cargo,no_answer
16023,2538,other,repair_stations,no_answer
16024,2538,other,covered_parking,no_answer
16025,2538,other,save_parking,no_answer
16026,2538,other,showers,no_answer
16027,2538,other,ebike_charging,no_answer
16028,2538,other,cycling_network,no_answer
16029,2539,student,bike_sharing_stations,-2
16030,2539,student,bike_sharing_ebike,-2
16031,2539,student,bike_sharing_cargo,-2
16032,2539,student,repair_stations,-1
16033,2539,student,covered_parking,-2
16034,2539,student,save_parking,-2
16035,2539,student,showers,-2
16036,2539,student,ebike_charging,-2
16037,2539,student,cycling_network,-2
16038,2540,student,bike_sharing_stations,no_opinion
16039,2540,student,bike_sharing_ebike,no_opinion
16040,2540,student,bike_sharing_cargo,no_opinion
16041,2540,student,repair_stations,no_opinion
16042,2540,student,covered_parking,no_opinion
16043,2540,student,save_parking,no_opinion
16044,2540,student,showers,no_opinion
16045,2540,student,ebike_charging,no_opinion
16046,2540,student,cycling_network,no_opinion
16047,2542,niwi,bike_sharing_stations,no_answer
16048,2542,niwi,bike_sharing_ebike,no_answer
16049,2542,niwi,bike_sharing_cargo,no_answer
16050,2542,niwi,repair_stations,no_answer
16051,2542,niwi,covered_parking,no_answer
16052,2542,niwi,save_parking,no_answer
16053,2542,niwi,showers,no_answer
16054,2542,niwi,ebike_charging,no_answer
16055,2542,niwi,cycling_network,no_answer
16056,2543,student,bike_sharing_stations,no_opinion
16057,2543,student,bike_sharing_ebike,no_opinion
16058,2543,student,bike_sharing_cargo,no_opinion
16059,2543,student,repair_stations,1
16060,2543,student,covered_parking,no_opinion
16061,2543,student,save_parking,1
16062,2543,student,showers,1
16063,2543,student,ebike_charging,no_opinion
16064,2543,student,cycling_network,no_opinion
16065,2544,niwi,bike_sharing_stations,0
16066,2544,niwi,bike_sharing_ebike,-1
16067,2544,niwi,bike_sharing_cargo,-1
16068,2544,niwi,repair_stations,-1
16069,2544,niwi,covered_parking,-1
16070,2544,niwi,save_parking,-1
16071,2544,niwi,showers,-1
16072,2544,niwi,ebike_charging,-1
16073,2544,niwi,cycling_network,-1
16074,2545,student,bike_sharing_stations,-1
16075,2545,student,bike_sharing_ebike,-1
16076,2545,student,bike_sharing_cargo,-1
16077,2545,student,repair_stations,-1
16078,2545,student,covered_parking,-1
16079,2545,student,save_parking,-1
16080,2545,student,showers,-1
16081,2545,student,ebike_charging,-1
16082,2545,student,cycling_network,1
16083,2546,student,bike_sharing_stations,-1
16084,2546,student,bike_sharing_ebike,-1
16085,2546,student,bike_sharing_cargo,-1
16086,2546,student,repair_stations,1
16087,2546,student,covered_parking,1
16088,2546,student,save_parking,-1
16089,2546,student,showers,1
16090,2546,student,ebike_charging,-1
16091,2546,student,cycling_network,1
16092,2547,student,bike_sharing_stations,no_opinion
16093,2547,student,bike_sharing_ebike,-1
16094,2547,student,bike_sharing_cargo,no_opinion
16095,2547,student,repair_stations,2
16096,2547,student,covered_parking,2
16097,2547,student,save_parking,-1
16098,2547,student,showers,1
16099,2547,student,ebike_charging,no_opinion
16100,2547,student,cycling_network,no_opinion
16101,2548,student,bike_sharing_stations,-2
16102,2548,student,bike_sharing_ebike,-2
16103,2548,student,bike_sharing_cargo,-2
16104,2548,student,repair_stations,-2
16105,2548,student,covered_parking,-1
16106,2548,student,save_parking,-2
16107,2548,student,showers,1
16108,2548,student,ebike_charging,-2
16109,2548,student,cycling_network,-2
16110,2549,prof,bike_sharing_stations,no_opinion
16111,2549,prof,bike_sharing_ebike,0
16112,2549,prof,bike_sharing_cargo,0
16113,2549,prof,repair_stations,0
16114,2549,prof,covered_parking,2
16115,2549,prof,save_parking,1
16116,2549,prof,showers,no_opinion
16117,2549,prof,ebike_charging,0
16118,2549,prof,cycling_network,2
16119,2550,student,bike_sharing_stations,0
16120,2550,student,bike_sharing_ebike,0
16121,2550,student,bike_sharing_cargo,0
16122,2550,student,repair_stations,0
16123,2550,student,covered_parking,1
16124,2550,student,save_parking,1
16125,2550,student,showers,1
16126,2550,student,ebike_charging,1
16127,2550,student,cycling_network,1
16128,2551,niwi,bike_sharing_stations,0
16129,2551,niwi,bike_sharing_ebike,0
16130,2551,niwi,bike_sharing_cargo,0
16131,2551,niwi,repair_stations,1
16132,2551,niwi,covered_parking,1
16133,2551,niwi,save_parking,no_answer
16134,2551,niwi,showers,0
16135,2551,niwi,ebike_charging,1
16136,2551,niwi,cycling_network,2
16137,2552,wimi,bike_sharing_stations,-2
16138,2552,wimi,bike_sharing_ebike,-2
16139,2552,wimi,bike_sharing_cargo,-2
16140,2552,wimi,repair_stations,0
16141,2552,wimi,covered_parking,2
16142,2552,wimi,save_parking,2
16143,2552,wimi,showers,0
16144,2552,wimi,ebike_charging,-2
16145,2552,wimi,cycling_network,2
16146,2553,student,bike_sharing_stations,-2
16147,2553,student,bike_sharing_ebike,-2
16148,2553,student,bike_sharing_cargo,-2
16149,2553,student,repair_stations,2
16150,2553,student,covered_parking,2
16151,2553,student,save_parking,0
16152,2553,student,showers,2
16153,2553,student,ebike_charging,-1
16154,2553,student,cycling_network,2
16155,2554,student,bike_sharing_stations,-2
16156,2554,student,bike_sharing_ebike,1
16157,2554,student,bike_sharing_cargo,-2
16158,2554,student,repair_stations,1
16159,2554,student,covered_parking,2
16160,2554,student,save_parking,1
16161,2554,student,showers,-2
16162,2554,student,ebike_charging,no_opinion
16163,2554,student,cycling_network,no_opinion
16164,2556,wimi,bike_sharing_stations,no_opinion
16165,2556,wimi,bike_sharing_ebike,no_opinion
16166,2556,wimi,bike_sharing_cargo,no_opinion
16167,2556,wimi,repair_stations,no_opinion
16168,2556,wimi,covered_parking,no_opinion
16169,2556,wimi,save_parking,no_opinion
16170,2556,wimi,showers,no_opinion
16171,2556,wimi,ebike_charging,no_opinion
16172,2556,wimi,cycling_network,no_opinion
16173,2558,other,bike_sharing_stations,no_opinion
16174,2558,other,bike_sharing_ebike,-2
16175,2558,other,bike_sharing_cargo,-2
16176,2558,other,repair_stations,1
16177,2558,other,covered_parking,2
16178,2558,other,save_parking,2
16179,2558,other,showers,1
16180,2558,other,ebike_charging,-1
16181,2558,other,cycling_network,1
16182,2559,wimi,bike_sharing_stations,-2
16183,2559,wimi,bike_sharing_ebike,-2
16184,2559,wimi,bike_sharing_cargo,-2
16185,2559,wimi,repair_stations,1
16186,2559,wimi,covered_parking,2
16187,2559,wimi,save_parking,2
16188,2559,wimi,showers,1
16189,2559,wimi,ebike_charging,-1
16190,2559,wimi,cycling_network,1
16191,2560,student,bike_sharing_stations,-1
16192,2560,student,bike_sharing_ebike,-1
16193,2560,student,bike_sharing_cargo,-2
16194,2560,student,repair_stations,2
16195,2560,student,covered_parking,2
16196,2560,student,save_parking,1
16197,2560,student,showers,-1
16198,2560,student,ebike_charging,-1
16199,2560,student,cycling_network,-1
16200,2561,niwi,bike_sharing_stations,-1
16201,2561,niwi,bike_sharing_ebike,-1
16202,2561,niwi,bike_sharing_cargo,-1
16203,2561,niwi,repair_stations,1
16204,2561,niwi,covered_parking,1
16205,2561,niwi,save_parking,-1
16206,2561,niwi,showers,-1
16207,2561,niwi,ebike_charging,-1
16208,2561,niwi,cycling_network,1
16209,2562,student,bike_sharing_stations,no_opinion
16210,2562,student,bike_sharing_ebike,no_opinion
16211,2562,student,bike_sharing_cargo,no_opinion
16212,2562,student,repair_stations,no_opinion
16213,2562,student,covered_parking,no_opinion
16214,2562,student,save_parking,no_opinion
16215,2562,student,showers,no_opinion
16216,2562,student,ebike_charging,no_opinion
16217,2562,student,cycling_network,no_opinion
16218,2563,student,bike_sharing_stations,-1
16219,2563,student,bike_sharing_ebike,-1
16220,2563,student,bike_sharing_cargo,-1
16221,2563,student,repair_stations,1
16222,2563,student,covered_parking,1
16223,2563,student,save_parking,1
16224,2563,student,showers,-1
16225,2563,student,ebike_charging,1
16226,2563,student,cycling_network,-1
16227,2564,niwi,bike_sharing_stations,no_opinion
16228,2564,niwi,bike_sharing_ebike,no_opinion
16229,2564,niwi,bike_sharing_cargo,no_opinion
16230,2564,niwi,repair_stations,no_opinion
16231,2564,niwi,covered_parking,no_opinion
16232,2564,niwi,save_parking,no_opinion
16233,2564,niwi,showers,no_opinion
16234,2564,niwi,ebike_charging,no_opinion
16235,2564,niwi,cycling_network,no_opinion
16236,2566,niwi,bike_sharing_stations,-2
16237,2566,niwi,bike_sharing_ebike,-2
16238,2566,niwi,bike_sharing_cargo,-2
16239,2566,niwi,repair_stations,-1
16240,2566,niwi,covered_parking,1
16241,2566,niwi,save_parking,-1
16242,2566,niwi,showers,1
16243,2566,niwi,ebike_charging,-2
16244,2566,niwi,cycling_network,0
16245,2567,niwi,bike_sharing_stations,1
16246,2567,niwi,bike_sharing_ebike,1
16247,2567,niwi,bike_sharing_cargo,2
16248,2567,niwi,repair_stations,2
16249,2567,niwi,covered_parking,2
16250,2567,niwi,save_parking,2
16251,2567,niwi,showers,1
16252,2567,niwi,ebike_charging,1
16253,2567,niwi,cycling_network,2
16254,2569,student,bike_sharing_stations,-1
16255,2569,student,bike_sharing_ebike,-1
16256,2569,student,bike_sharing_cargo,0
16257,2569,student,repair_stations,1
16258,2569,student,covered_parking,no_opinion
16259,2569,student,save_parking,no_opinion
16260,2569,student,showers,1
16261,2569,student,ebike_charging,0
16262,2569,student,cycling_network,1
16263,2570,niwi,bike_sharing_stations,no_opinion
