,participant_id,status,topic,response
7382,2125,student,park_and_ride,no_opinion
7383,2125,student,frequency,1
7384,2125,student,lower_price,2
7385,2126,student,connection,no_answer
7386,2126,student,reliability,no_answer
7387,2126,student,park_and_ride,no_answer
7388,2126,student,frequency,no_answer
7389,2126,student,lower_price,2
7390,2127,student,connection,2
7391,2127,student,reliability,2
7392,2127,student,park_and_ride,-1
7393,2127,student,frequency,1
7394,2127,student,lower_price,2
7395,2128,student,connection,no_opinion
7396,2128,student,reliability,no_opinion
7397,2128,student,park_and_ride,no_opinion
7398,2128,student,frequency,no_opinion
7399,2128,student,lower_price,no_opinion
7400,2129,student,connection,1
7401,2129,student,reliability,1
7402,2129,student,park_and_ride,0
7403,2129,student,frequency,1
7404,2129,student,lower_price,1
7405,2130,student,connection,0
7406,2130,student,reliability,2
7407,2130,student,park_and_ride,no_opinion
7408,2130,student,frequency,2
7409,2130,student,lower_price,no_opinion
7410,2132,student,connection,1
7411,2132,student,reliability,2
7412,2132,student,park_and_ride,2
7413,2132,student,frequency,1
7414,2132,student,lower_price,-1
7415,2133,student,connection,1
7416,2133,student,reliability,1
7417,2133,student,park_and_ride,0
7418,2133,student,frequency,1
7419,2133,student,lower_price,0
7420,2134,student,connection,2
7421,2134,student,reliability,0
7422,2134,student,park_and_ride,2
7423,2134,student,frequency,2
7424,2134,student,lower_price,-1
7425,2136,student,connection,1
7426,2136,student,reliability,-1
7427,2136,student,park_and_ride,-1
7428,2136,student,frequency,0
7429,2136,student,lower_price,-1
7430,2137,student,connection,2
7431,2137,student,reliability,2
7432,2137,student,park_and_ride,2
7433,2137,student,frequency,2
7434,2137,student,lower_price,0
7435,2138,student,connection,-2
7436,2138,student,reliability,1
7437,2138,student,park_and_ride,-2
7438,2138,student,frequency,0
7439,2138,student,lower_price,1
7440,2139,student,connection,-2
7441,2139,student,reliability,1
7442,2139,student,park_and_ride,-2
7443,2139,student,frequency,2
7444,2139,student,lower_price,2
7445,2140,student,connection,2
7446,2140,student,reliability,2
7447,2140,student,park_and_ride,-1
7448,2140,student,frequency,2
7449,2140,student,lower_price,-2
7450,2141,student,connection,-1
7451,2141,student,reliability,no_opinion
7452,2141,student,park_and_ride,-2
7453,2141,student,frequency,1
7454,2141,student,lower_price,1
7455,2142,student,connection,-1
7456,2142,student,reliability,1
7457,2142,student,park_and_ride,-2
7458,2142,student,frequency,-2
7459,2142,student,lower_price,-2
7460,2145,student,connection,-2
7461,2145,student,reliability,1
7462,2145,student,park_and_ride,-2
7463,2145,student,frequency,-1
7464,2145,student,lower_price,1
7465,2146,prof,connection,no_opinion
7466,2146,prof,reliability,no_opinion
7467,2146,prof,park_and_ride,no_opinion
7468,2146,prof,frequency,no_opinion
7469,2146,prof,lower_price,no_opinion
7470,2148,student,connection,1
7471,2148,student,reliability,2
7472,2148,student,park_and_ride,-2
7473,2148,student,frequency,2
7474,2148,student,lower_price,-1
7475,2149,student,connection,no_opinion
7476,2149,student,reliability,no_opinion
7477,2149,student,park_and_ride,no_opinion
7478,2149,student,frequency,no_opinion
7479,2149,student,lower_price,no_opinion
7480,2150,student,connection,2
7481,2150,student,reliability,2
7482,2150,student,park_and_ride,-2
7483,2150,student,frequency,0
7484,2150,student,lower_price,2
7485,2153,student,connection,2
7486,2153,student,reliability,2
7487,2153,student,park_and_ride,-2
7488,2153,student,frequency,2
7489,2153,student,lower_price,2
7490,2154,student,connection,2
7491,2154,student,reliability,2
7492,2154,student,park_and_ride,0
7493,2154,student,frequency,2
7494,2154,student,lower_price,0
7495,2157,student,connection,1
7496,2157,student,reliability,1
7497,2157,student,park_and_ride,-1
7498,2157,student,frequency,1
7499,2157,student,lower_price,2
7500,2159,student,connection,1
7501,2159,student,reliability,1
7502,2159,student,park_and_ride,-1
7503,2159,student,frequency,1
7504,2159,student,lower_price,0
7505,2160,student,connection,1
7506,2160,student,reliability,2
7507,2160,student,park_and_ride,-1
7508,2160,student,frequency,1
7509,2160,student,lower_price,2
7510,2161,student,connection,0
7511,2161,student,reliability,0
7512,2161,student,park_and_ride,-2
7513,2161,student,frequency,-1
7514,2161,student,lower_price,0
7515,2163,student,connection,1
7516,2163,student,reliability,1
7517,2163,student,park_and_ride,-2
7518,2163,student,frequency,2
7519,2163,student,lower_price,1
7520,2164,student,connection,-1
7521,2164,student,reliability,-1
7522,2164,student,park_and_ride,-1
7523,2164,student,frequency,-1
7524,2164,student,lower_price,-2
7525,2165,student,connection,-2
7526,2165,student,reliability,-2
7527,2165,student,park_and_ride,-2
7528,2165,student,frequency,no_opinion
7529,2165,student,lower_price,no_opinion
7530,2166,student,connection,-2
7531,2166,student,reliability,2
7532,2166,student,park_and_ride,-2
7533,2166,student,frequency,-2
7534,2166,student,lower_price,-2
7535,2168,prof,connection,2
7536,2168,prof,reliability,1
7537,2168,prof,park_and_ride,0
7538,2168,prof,frequency,2
7539,2168,prof,lower_price,1
7540,2169,wimi,connection,1
7541,2169,wimi,reliability,-1
7542,2169,wimi,park_and_ride,no_answer
7543,2169,wimi,frequency,2
7544,2169,wimi,lower_price,1
7545,2171,student,connection,2
7546,2171,student,reliability,2
7547,2171,student,park_and_ride,2
7548,2171,student,frequency,2
7549,2171,student,lower_price,0
7550,2172,student,connection,2
7551,2172,student,reliability,2
7552,2172,student,park_and_ride,-1
7553,2172,student,frequency,2
7554,2172,student,lower_price,2
7555,2174,other,connection,2
7556,2174,other,reliability,0
7557,2174,other,park_and_ride,0
7558,2174,other,frequency,2
7559,2174,other,lower_price,1
7560,2175,student,connection,no_opinion
7561,2175,student,reliability,no_opinion
7562,2175,student,park_and_ride,no_opinion
7563,2175,student,frequency,no_opinion
7564,2175,student,lower_price,1
7565,2176,student,connection,-2
7566,2176,student,reliability,-2
7567,2176,student,park_and_ride,no_opinion
7568,2176,student,frequency,-2
7569,2176,student,lower_price,no_opinion
7570,2177,other,connection,2
7571,2177,other,reliability,no_answer
7572,2177,other,park_and_ride,no_answer
7573,2177,other,frequency,2
7574,2177,other,lower_price,no_answer
7575,2180,student,connection,1
7576,2180,student,reliability,2
7577,2180,student,park_and_ride,-1
7578,2180,student,frequency,2
7579,2180,student,lower_price,2
7580,2181,wimi,connection,1
7581,2181,wimi,reliability,2
7582,2181,wimi,park_and_ride,0
7583,2181,wimi,frequency,2
7584,2181,wimi,lower_price,-1
7585,2183,student,connection,2
7586,2183,student,reliability,2
7587,2183,student,park_and_ride,0
7588,2183,student,frequency,1
7589,2183,student,lower_price,1
7590,2184,student,connection,2
7591,2184,student,reliability,2
7592,2184,student,park_and_ride,0
7593,2184,student,frequency,2
7594,2184,student,lower_price,2
7595,2185,student,connection,2
7596,2185,student,reliability,2
7597,2185,student,park_and_ride,-1
7598,2185,student,frequency,2
7599,2185,student,lower_price,1
7600,2186,student,connection,-2
7601,2186,student,reliability,1
7602,2186,student,park_and_ride,-2
7603,2186,student,frequency,2
7604,2186,student,lower_price,2
7605,2187,student,connection,-2
7606,2187,student,reliability,-2
7607,2187,student,park_and_ride,2
7608,2187,student,frequency,0
7609,2187,student,lower_price,2
7610,2188,student,connection,2
7611,2188,student,reliability,-1
7612,2188,student,park_and_ride,-2
7613,2188,student,frequency,0
7614,2188,student,lower_price,0
7615,2189,student,connection,-2
7616,2189,student,reliability,-2
7617,2189,student,park_and_ride,-1
7618,2189,student,frequency,-1
7619,2189,student,lower_price,-2
7620,2192,student,connection,1
7621,2192,student,reliability,2
7622,2192,student,park_and_ride,-1
7623,2192,student,frequency,1
7624,2192,student,lower_price,1
7625,2193,student,connection,1
7626,2193,student,reliability,2
7627,2193,student,park_and_ride,-1
7628,2193,student,frequency,1
7629,2193,student,lower_price,1
7630,2194,student,connection,2
7631,2194,student,reliability,2
7632,2194,student,park_and_ride,0
7633,2194,student,frequency,0
7634,2194,student,lower_price,2
7635,2195,student,connection,no_opinion
7636,2195,student,reliability,no_opinion
7637,2195,student,park_and_ride,no_opinion
7638,2195,student,frequency,no_opinion
7639,2195,student,lower_price,2
7640,2196,student,connection,2
7641,2196,student,reliability,1
7642,2196,student,park_and_ride,no_opinion
7643,2196,student,frequency,2
7644,2196,student,lower_price,no_opinion
7645,2197,student,connection,2
7646,2197,student,reliability,2
7647,2197,student,park_and_ride,1
7648,2197,student,frequency,2
7649,2197,student,lower_price,1
7650,2198,student,connection,1
7651,2198,student,reliability,0
7652,2198,student,park_and_ride,no_opinion
7653,2198,student,frequency,no_opinion
7654,2198,student,lower_price,no_opinion
7655,2200,student,connection,1
7656,2200,student,reliability,0
7657,2200,student,park_and_ride,0
7658,2200,student,frequency,0
7659,2200,student,lower_price,0
7660,2203,student,connection,0
7661,2203,student,reliability,2
7662,2203,student,park_and_ride,-1
7663,2203,student,frequency,2
7664,2203,student,lower_price,1
7665,2204,student,connection,2
7666,2204,student,reliability,2
7667,2204,student,park_and_ride,no_opinion
7668,2204,student,frequency,2
7669,2204,student,lower_price,1
7670,2205,student,connection,2
7671,2205,student,reliability,1
7672,2205,student,park_and_ride,no_opinion
7673,2205,student,frequency,no_opinion
7674,2205,student,lower_price,no_opinion
7675,2206,student,connection,-2
7676,2206,student,reliability,no_answer
7677,2206,student,park_and_ride,-1
7678,2206,student,frequency,no_answer
7679,2206,student,lower_price,no_answer
7680,2208,student,connection,2
7681,2208,student,reliability,1
7682,2208,student,park_and_ride,2
7683,2208,student,frequency,1
7684,2208,student,lower_price,-1
7685,2209,niwi,connection,2
7686,2209,niwi,reliability,2
7687,2209,niwi,park_and_ride,-1
7688,2209,niwi,frequency,2
7689,2209,niwi,lower_price,1
7690,2210,niwi,connection,-1
7691,2210,niwi,reliability,-1
7692,2210,niwi,park_and_ride,-1
7693,2210,niwi,frequency,-1
7694,2210,niwi,lower_price,-1
7695,2212,other,connection,2
7696,2212,other,reliability,2
7697,2212,other,park_and_ride,-2
7698,2212,other,frequency,2
7699,2212,other,lower_price,0
7700,2213,prof,connection,no_opinion
7701,2213,prof,reliability,no_opinion
7702,2213,prof,park_and_ride,no_opinion
7703,2213,prof,frequency,no_opinion
7704,2213,prof,lower_price,no_opinion
7705,2214,student,connection,2
7706,2214,student,reliability,2
7707,2214,student,park_and_ride,-2
7708,2214,student,frequency,-1
7709,2214,student,lower_price,0
7710,2219,wimi,connection,2
7711,2219,wimi,reliability,1
7712,2219,wimi,park_and_ride,-2
7713,2219,wimi,frequency,2
7714,2219,wimi,lower_price,-1
7715,2221,student,connection,no_opinion
7716,2221,student,reliability,2
7717,2221,student,park_and_ride,no_opinion
7718,2221,student,frequency,0
7719,2221,student,lower_price,0
7720,2222,student,connection,2
7721,2222,student,reliability,2
7722,2222,student,park_and_ride,1
7723,2222,student,frequency,2
7724,2222,student,lower_price,1
7725,2223,student,connection,-2
7726,2223,student,reliability,0
7727,2223,student,park_and_ride,1
7728,2223,student,frequency,-2
7729,2223,student,lower_price,0
7730,2224,student,connection,0
7731,2224,student,reliability,1
7732,2224,student,park_and_ride,1
7733,2224,student,frequency,2
7734,2224,student,lower_price,no_opinion
7735,2225,student,connection,2
7736,2225,student,reliability,2
7737,2225,student,park_and_ride,1
7738,2225,student,frequency,2
7739,2225,student,lower_price,2
7740,2227,student,connection,-2
7741,2227,student,reliability,-2
7742,2227,student,park_and_ride,-2
7743,2227,student,frequency,2
7744,2227,student,lower_price,2
7745,2228,student,connection,2
7746,2228,student,reliability,1
7747,2228,student,park_and_ride,1
7748,2228,student,frequency,2
7749,2228,student,lower_price,0
7750,2229,student,connection,1
7751,2229,student,reliability,no_opinion
7752,2229,student,park_and_ride,no_opinion
7753,2229,student,frequency,no_opinion
7754,2229,student,lower_price,no_opinion
7755,2231,student,connection,2
7756,2231,student,reliability,2
7757,2231,student,park_and_ride,-2
7758,2231,student,frequency,0
7759,2231,student,lower_price,-2
7760,2232,student,connection,2
7761,2232,student,reliability,2
7762,2232,student,park_and_ride,2
7763,2232,student,frequency,2
7764,2232,student,lower_price,2
7765,2234,student,connection,2
7766,2234,student,reliability,2
7767,2234,student,park_and_ride,-2
7768,2234,student,frequency,2
7769,2234,student,lower_price,-2
7770,2235,student,connection,0
7771,2235,student,reliability,0
7772,2235,student,park_and_ride,-2
7773,2235,student,frequency,0
7774,2235,student,lower_price,0
7775,2236,student,connection,no_opinion
7776,2236,student,reliability,no_opinion
7777,2236,student,park_and_ride,no_opinion
7778,2236,student,frequency,no_opinion
7779,2236,student,lower_price,1
7780,2238,student,connection,-2
7781,2238,student,reliability,-2
7782,2238,student,park_and_ride,-2
7783,2238,student,frequency,-2
7784,2238,student,lower_price,-2
7785,2240,student,connection,1
7786,2240,student,reliability,1
7787,2240,student,park_and_ride,-2
7788,2240,student,frequency,2
7789,2240,student,lower_price,2
7790,2241,prof,connection,no_answer
7791,2241,prof,reliability,no_answer
7792,2241,prof,park_and_ride,no_answer
7793,2241,prof,frequency,no_answer
7794,2241,prof,lower_price,no_answer
7795,2242,student,connection,-2
7796,2242,student,reliability,-2
7797,2242,student,park_and_ride,-2
7798,2242,student,frequency,-2
7799,2242,student,lower_price,-2
7800,2243,student,connection,2
7801,2243,student,reliability,1
7802,2243,student,park_and_ride,no_opinion
7803,2243,student,frequency,0
7804,2243,student,lower_price,2
7805,2244,student,connection,no_opinion
7806,2244,student,reliability,1
7807,2244,student,park_and_ride,no_opinion
7808,2244,student,frequency,1
7809,2244,student,lower_price,1
7810,2245,student,connection,1
7811,2245,student,reliability,2
7812,2245,student,park_and_ride,0
7813,2245,student,frequency,2
7814,2245,student,lower_price,1
7815,2246,student,connection,2
7816,2246,student,reliability,2
7817,2246,student,park_and_ride,1
7818,2246,student,frequency,2
7819,2246,student,lower_price,2
7820,2247,wimi,connection,1
7821,2247,wimi,reliability,2
7822,2247,wimi,park_and_ride,1
7823,2247,wimi,frequency,2
7824,2247,wimi,lower_price,2
7825,2248,student,connection,no_opinion
7826,2248,student,reliability,no_opinion
7827,2248,student,park_and_ride,no_opinion
7828,2248,student,frequency,1
7829,2248,student,lower_price,no_opinion
7830,2249,student,connection,1
7831,2249,student,reliability,2
7832,2249,student,park_and_ride,1
7833,2249,student,frequency,2
7834,2249,student,lower_price,0
7835,2251,wimi,connection,no_opinion
7836,2251,wimi,reliability,no_opinion
7837,2251,wimi,park_and_ride,no_opinion
7838,2251,wimi,frequency,no_opinion
7839,2251,wimi,lower_price,no_opinion
7840,2252,student,connection,2
7841,2252,student,reliability,2
7842,2252,student,park_and_ride,-2
7843,2252,student,frequency,2
7844,2252,student,lower_price,2
7845,2254,student,connection,2
7846,2254,student,reliability,2
7847,2254,student,park_and_ride,0
7848,2254,student,frequency,1
7849,2254,student,lower_price,no_opinion
7850,2255,student,connection,1
7851,2255,student,reliability,0
7852,2255,student,park_and_ride,-2
7853,2255,student,frequency,1
7854,2255,student,lower_price,1
7855,2258,student,connection,2
7856,2258,student,reliability,2
7857,2258,student,park_and_ride,no_opinion
7858,2258,student,frequency,1
7859,2258,student,lower_price,0
7860,2260,student,connection,2
7861,2260,student,reliability,2
7862,2260,student,park_and_ride,0
7863,2260,student,frequency,1
7864,2260,student,lower_price,2
7865,2261,student,connection,2
7866,2261,student,reliability,2
7867,2261,student,park_and_ride,2
7868,2261,student,frequency,2
7869,2261,student,lower_price,2
7870,2262,student,connection,2
7871,2262,student,reliability,1
7872,2262,student,park_and_ride,no_opinion
7873,2262,student,frequency,2
7874,2262,student,lower_price,no_opinion
7875,2266,student,connection,0
7876,2266,student,reliability,1
7877,2266,student,park_and_ride,0
7878,2266,student,frequency,2
7879,2266,student,lower_price,2
7880,2267,student,connection,2
7881,2267,student,reliability,1
7882,2267,student,park_and_ride,-2
7883,2267,student,frequency,2
7884,2267,student,lower_price,2
7885,2268,prof,connection,2
7886,2268,prof,reliability,1
7887,2268,prof,park_and_ride,-2
7888,2268,prof,frequency,2
7889,2268,prof,lower_price,1
7890,2269,student,connection,-1
7891,2269,student,reliability,2
7892,2269,student,park_and_ride,1
7893,2269,student,frequency,2
7894,2269,student,lower_price,2
7895,2270,student,connection,0
7896,2270,student,reliability,1
7897,2270,student,park_and_ride,-2
7898,2270,student,frequency,2
7899,2270,student,lower_price,1
7900,2272,student,connection,2
7901,2272,student,reliability,2
7902,2272,student,park_and_ride,0
7903,2272,student,frequency,2
7904,2272,student,lower_price,2
7905,2275,student,connection,0
7906,2275,student,reliability,1
7907,2275,student,park_and_ride,0
7908,2275,student,frequency,1
7909,2275,student,lower_price,0
7910,2276,student,connection,0
7911,2276,student,reliability,1
7912,2276,student,park_and_ride,no_opinion
7913,2276,student,frequency,no_opinion
7914,2276,student,lower_price,1
7915,2277,student,connection,2
7916,2277,student,reliability,2
7917,2277,student,park_and_ride,0
7918,2277,student,frequency,1
7919,2277,student,lower_price,1
7920,2278,student,connection,2
7921,2278,student,reliability,1
7922,2278,student,park_and_ride,no_opinion
7923,2278,student,frequency,2
7924,2278,student,lower_price,0
7925,2279,student,connection,2
7926,2279,student,reliability,1
7927,2279,student,park_and_ride,-1
7928,2279,student,frequency,2
7929,2279,student,lower_price,2
7930,2281,student,connection,1
7931,2281,student,reliability,0
7932,2281,student,park_and_ride,0
7933,2281,student,frequency,0
7934,2281,student,lower_price,1
7935,2282,student,connection,no_opinion
7936,2282,student,reliability,no_opinion
7937,2282,student,park_and_ride,no_opinion
7938,2282,student,frequency,1
7939,2282,student,lower_price,2
7940,2283,student,connection,0
7941,2283,student,reliability,1
7942,2283,student,park_and_ride,-2
7943,2283,student,frequency,1
7944,2283,student,lower_price,-2
7945,2284,prof,connection,2
7946,2284,prof,reliability,2
7947,2284,prof,park_and_ride,-1
7948,2284,prof,frequency,1
7949,2284,prof,lower_price,1
7950,2285,student,connection,2
7951,2285,student,reliability,1
7952,2285,student,park_and_ride,-1
7953,2285,student,frequency,2
7954,2285,student,lower_price,2
7955,2286,student,connection,1
7956,2286,student,reliability,1
7957,2286,student,park_and_ride,0
7958,2286,student,frequency,2
7959,2286,student,lower_price,1
7960,2287,wimi,connection,0
7961,2287,wimi,reliability,2
7962,2287,wimi,park_and_ride,0
7963,2287,wimi,frequency,1
7964,2287,wimi,lower_price,1
7965,2288,student,connection,1
7966,2288,student,reliability,1
7967,2288,student,park_and_ride,0
7968,2288,student,frequency,2
7969,2288,student,lower_price,1
7970,2290,student,connection,2
7971,2290,student,reliability,2
7972,2290,student,park_and_ride,-2
7973,2290,student,frequency,2
7974,2290,student,lower_price,2
7975,2291,student,connection,-2
7976,2291,student,reliability,1
7977,2291,student,park_and_ride,no_opinion
7978,2291,student,frequency,-1
7979,2291,student,lower_price,no_opinion
7980,2293,student,connection,1
7981,2293,student,reliability,2
7982,2293,student,park_and_ride,-1
7983,2293,student,frequency,1
7984,2293,student,lower_price,-2
7985,2294,student,connection,no_opinion
7986,2294,student,reliability,no_opinion
7987,2294,student,park_and_ride,no_opinion
7988,2294,student,frequency,no_opinion
7989,2294,student,lower_price,no_opinion
7990,2296,student,connection,0
7991,2296,student,reliability,1
7992,2296,student,park_and_ride,-2
7993,2296,student,frequency,1
7994,2296,student,lower_price,0
7995,2298,student,connection,no_opinion
7996,2298,student,reliability,1
7997,2298,student,park_and_ride,no_opinion
7998,2298,student,frequency,1
7999,2298,student,lower_price,2
8000,2299,student,connection,0
8001,2299,student,reliability,2
8002,2299,student,park_and_ride,-2
8003,2299,student,frequency,1
8004,2299,student,lower_price,0
8005,2300,other,connection,no_answer
8006,2300,other,reliability,no_answer
8007,2300,other,park_and_ride,no_answer
8008,2300,other,frequency,no_answer
8009,2300,other,lower_price,no_answer
8010,2301,niwi,connection,2
8011,2301,niwi,reliability,no_answer
8012,2301,niwi,park_and_ride,no_answer
8013,2301,niwi,frequency,2
8014,2301,niwi,lower_price,2
8015,2302,student,connection,2
8016,2302,student,reliability,2
8017,2302,student,park_and_ride,2
8018,2302,student,frequency,2
8019,2302,student,lower_price,2
8020,2306,student,connection,2
8021,2306,student,reliability,2
8022,2306,student,park_and_ride,-1
8023,2306,student,frequency,2
8024,2306,student,lower_price,1
8025,2307,student,connection,2
8026,2307,student,reliability,2
8027,2307,student,park_and_ride,1
8028,2307,student,frequency,2
8029,2307,student,lower_price,no_opinion
8030,2310,niwi,connection,1
8031,2310,niwi,reliability,2
8032,2310,niwi,park_and_ride,1
8033,2310,niwi,frequency,1
8034,2310,niwi,lower_price,2
8035,2311,other,connection,-2
8036,2311,other,reliability,-2
8037,2311,other,park_and_ride,-2
8038,2311,other,frequency,-2
8039,2311,other,lower_price,-2
8040,2312,wimi,connection,2
8041,2312,wimi,reliability,0
8042,2312,wimi,park_and_ride,-1
8043,2312,wimi,frequency,1
8044,2312,wimi,lower_price,2
8045,2313,niwi,connection,1
8046,2313,niwi,reliability,1
8047,2313,niwi,park_and_ride,no_opinion
8048,2313,niwi,frequency,1
8049,2313,niwi,lower_price,2
8050,2314,niwi,connection,2
8051,2314,niwi,reliability,2
8052,2314,niwi,park_and_ride,no_answer
8053,2314,niwi,frequency,no_answer
8054,2314,niwi,lower_price,2
8055,2316,niwi,connection,2
8056,2316,niwi,reliability,2
8057,2316,niwi,park_and_ride,no_answer
8058,2316,niwi,frequency,no_answer
8059,2316,niwi,lower_price,2
8060,2317,niwi,connection,2
8061,2317,niwi,reliability,no_opinion
8062,2317,niwi,park_and_ride,0
8063,2317,niwi,frequency,no_opinion
8064,2317,niwi,lower_price,2
8065,2318,niwi,connection,-1
8066,2318,niwi,reliability,1
8067,2318,niwi,park_and_ride,no_answer
8068,2318,niwi,frequency,2
8069,2318,niwi,lower_price,2
8070,2320,niwi,connection,no_opinion
8071,2320,niwi,reliability,no_opinion
8072,2320,niwi,park_and_ride,no_opinion
8073,2320,niwi,frequency,no_opinion
8074,2320,niwi,lower_price,no_opinion
8075,2321,student,connection,2
8076,2321,student,reliability,2
8077,2321,student,park_and_ride,2
8078,2321,student,frequency,2
8079,2321,student,lower_price,2
8080,2322,niwi,connection,2
8081,2322,niwi,reliability,2
8082,2322,niwi,park_and_ride,0
8083,2322,niwi,frequency,2
8084,2322,niwi,lower_price,2
8085,2323,student,connection,2
8086,2323,student,reliability,2
8087,2323,student,park_and_ride,-1
8088,2323,student,frequency,1
8089,2323,student,lower_price,1
8090,2325,niwi,connection,2
8091,2325,niwi,reliability,1
8092,2325,niwi,park_and_ride,-2
8093,2325,niwi,frequency,2
8094,2325,niwi,lower_price,2
8095,2326,niwi,connection,1
8096,2326,niwi,reliability,1
8097,2326,niwi,park_and_ride,0
8098,2326,niwi,frequency,1
8099,2326,niwi,lower_price,2
8100,2328,niwi,connection,2
8101,2328,niwi,reliability,no_answer
8102,2328,niwi,park_and_ride,no_answer
8103,2328,niwi,frequency,2
8104,2328,niwi,lower_price,no_answer
8105,2330,niwi,connection,2
8106,2330,niwi,reliability,2
8107,2330,niwi,park_and_ride,no_answer
8108,2330,niwi,frequency,2
8109,2330,niwi,lower_price,no_answer
8110,2331,niwi,connection,2
8111,2331,niwi,reliability,2
8112,2331,niwi,park_and_ride,-2
8113,2331,niwi,frequency,2
8114,2331,niwi,lower_price,2
8115,2333,niwi,connection,1
8116,2333,niwi,reliability,1
8117,2333,niwi,park_and_ride,1
8118,2333,niwi,frequency,1
8119,2333,niwi,lower_price,1
8120,2334,niwi,connection,0
8121,2334,niwi,reliability,0
8122,2334,niwi,park_and_ride,0
8123,2334,niwi,frequency,0
8124,2334,niwi,lower_price,-2
8125,2336,niwi,connection,2
8126,2336,niwi,reliability,2
8127,2336,niwi,park_and_ride,-1
8128,2336,niwi,frequency,2
8129,2336,niwi,lower_price,2
8130,2338,niwi,connection,no_opinion
8131,2338,niwi,reliability,no_opinion
8132,2338,niwi,park_and_ride,no_opinion
8133,2338,niwi,frequency,no_opinion
8134,2338,niwi,lower_price,no_opinion
8135,2339,student,connection,2
8136,2339,student,reliability,2
8137,2339,student,park_and_ride,-2
8138,2339,student,frequency,2
8139,2339,student,lower_price,2
8140,2340,niwi,connection,2
8141,2340,niwi,reliability,2
8142,2340,niwi,park_and_ride,2
8143,2340,niwi,frequency,2
8144,2340,niwi,lower_price,2
8145,2343,niwi,connection,2
8146,2343,niwi,reliability,2
8147,2343,niwi,park_and_ride,2
8148,2343,niwi,frequency,2
8149,2343,niwi,lower_price,1
8150,2344,niwi,connection,-2
8151,2344,niwi,reliability,no_answer
8152,2344,niwi,park_and_ride,no_answer
8153,2344,niwi,frequency,-2
8154,2344,niwi,lower_price,no_answer
8155,2345,student,connection,2
8156,2345,student,reliability,2
8157,2345,student,park_and_ride,2
8158,2345,student,frequency,2
8159,2345,student,lower_price,2
8160,2346,wimi,connection,2
8161,2346,wimi,reliability,2
8162,2346,wimi,park_and_ride,-1
8163,2346,wimi,frequency,1
8164,2346,wimi,lower_price,2
8165,2347,niwi,connection,1
8166,2347,niwi,reliability,2
8167,2347,niwi,park_and_ride,no_opinion
8168,2347,niwi,frequency,2
8169,2347,niwi,lower_price,2
8170,2348,niwi,connection,2
8171,2348,niwi,reliability,2
8172,2348,niwi,park_and_ride,2
8173,2348,niwi,frequency,2
8174,2348,niwi,lower_price,2
8175,2350,niwi,connection,-1
8176,2350,niwi,reliability,2
8177,2350,niwi,park_and_ride,1
8178,2350,niwi,frequency,0
8179,2350,niwi,lower_price,1
8180,2351,student,connection,0
8181,2351,student,reliability,-1
8182,2351,student,park_and_ride,-2
8183,2351,student,frequency,2
8184,2351,student,lower_price,2
8185,2354,student,connection,2
8186,2354,student,reliability,2
8187,2354,student,park_and_ride,2
8188,2354,student,frequency,2
8189,2354,student,lower_price,2
8190,2355,niwi,connection,2
8191,2355,niwi,reliability,1
8192,2355,niwi,park_and_ride,-1
8193,2355,niwi,frequency,1
8194,2355,niwi,lower_price,2
8195,2356,student,connection,2
8196,2356,student,reliability,1
8197,2356,student,park_and_ride,1
8198,2356,student,frequency,1
8199,2356,student,lower_price,2
8200,2357,student,connection,2
8201,2357,student,reliability,2
8202,2357,student,park_and_ride,1
8203,2357,student,frequency,2
8204,2357,student,lower_price,2
8205,2358,student,connection,0
8206,2358,student,reliability,1
8207,2358,student,park_and_ride,-1
8208,2358,student,frequency,1
8209,2358,student,lower_price,2
8210,2359,niwi,connection,2
8211,2359,niwi,reliability,1
8212,2359,niwi,park_and_ride,-2
8213,2359,niwi,frequency,2
8214,2359,niwi,lower_price,2
8215,2360,niwi,connection,2
8216,2360,niwi,reliability,2
8217,2360,niwi,park_and_ride,1
8218,2360,niwi,frequency,2
8219,2360,niwi,lower_price,1
8220,2361,niwi,connection,no_answer
8221,2361,niwi,reliability,no_answer
8222,2361,niwi,park_and_ride,no_answer
8223,2361,niwi,frequency,-2
8224,2361,niwi,lower_price,-2
8225,2362,niwi,connection,1
8226,2362,niwi,reliability,1
8227,2362,niwi,park_and_ride,0
8228,2362,niwi,frequency,2
8229,2362,niwi,lower_price,2
8230,2363,niwi,connection,2
8231,2363,niwi,reliability,2
8232,2363,niwi,park_and_ride,0
8233,2363,niwi,frequency,0
8234,2363,niwi,lower_price,0
8235,2364,student,connection,2
8236,2364,student,reliability,2
8237,2364,student,park_and_ride,-1
8238,2364,student,frequency,2
8239,2364,student,lower_price,2
8240,2365,niwi,connection,no_answer
8241,2365,niwi,reliability,no_answer
8242,2365,niwi,park_and_ride,no_answer
8243,2365,niwi,frequency,no_answer
8244,2365,niwi,lower_price,no_answer
8245,2366,niwi,connection,-2
8246,2366,niwi,reliability,-2
8247,2366,niwi,park_and_ride,-2
8248,2366,niwi,frequency,-2
8249,2366,niwi,lower_price,-2
8250,2367,niwi,connection,1
8251,2367,niwi,reliability,no_answer
8252,2367,niwi,park_and_ride,no_answer
8253,2367,niwi,frequency,1
8254,2367,niwi,lower_price,no_answer
8255,2368,other,connection,-2
8256,2368,other,reliability,-2
8257,2368,other,park_and_ride,no_answer
8258,2368,other,frequency,-2
8259,2368,other,lower_price,-2
